Date,Name,Original Link,Wayback Machine Link,Document Name
12/31/19,Beijing News - Boundless news of good quality,http://www.bjnews.com.cn/news/2019/12/31/668430.html,https://web.archive.org/web/20191231045932/http://www.bjnews.com.cn/news/2019/12/31/668430.html,2019.12.31 - Beijing News (EN).pdf
12/31/19,"Wuhan Pneumonia of Unknown Cause Cases Isolated, Test Results to be Announced ASAP",https://finance.sina.cn/2019-12-31/detail-iihnzahk1074832.d.html?from=wap,https://web.archive.org/web/20200108225624/https://finance.sina.cn/2019-12-31/detail-iihnzahk1074832.d.html?from=wap,2019.12.31 - Sina Finance (EN).pdf
12/31/19,"Patients with Pneumonia of Unknown Cause and the Venue of Onset in Wuhan Isolated, Hospitals Held Special Workshop for Prevention, Control and Treatment",https://tech.sina.com.cn/roll/2019-12-31/doc-iihnzhfz9428799.shtml,https://web.archive.org/web/20191231064651/https://tech.sina.com.cn/roll/2019-12-31/doc-iihnzhfz9428799.shtml,2019.12.31 - Sina Tech (EN).pdf
12/31/19,Wuhan Health Commission,http://wjw.wuhan.gov.cn/front/web/showDetail/2019123108989,https://web.archive.org/web/20200131202951/http:/wjw.wuhan.gov.cn/front/web/showDetail/2019123108989,2019.12.31 - Wuhan Health Commission Notice (EN).pdf
12/31/19,Exclusive | Pneumonia of Unknown Cause Cases Well Isolated in Wuhan - Test Results to Be Released to the Public ASAP,yicai.com/news/100451932.html,https://web.archive.org/web/20220114063102/https://www.yicai.com/news/100451932.html,2019.12.31 - Yicai (EN).pdf
1/2/20,Beijing News - Boundless good news,http://www.bjnews.com.cn/feature/2020/01/02/669054.html,https://web.archive.org/web/20211214181429/http://www.bjnews.com.cn/feature/2020/01/02/669054.html,2020.01.02 - Beijing News (EN).pdf
1/2/20,Beijing News - Boundless good news(Announcement on Market Closing and Rectification),http://www.bjnews.com.cn/feature/2020/01/02/669054.html,https://web.archive.org/web/20211214181429/http://www.bjnews.com.cn/feature/2020/01/02/669054.html,2020.01.02 - Beijing News_Figure (EN).pdf
1/5/20,Wuhan Health Commission,http://wjw.wuhan.gov.cn/front/web/showDetail/2020010509020,https://web.archive.org/web/20200105131338/http:/wjw.wuhan.gov.cn/front/web/showDetail/2020010509020,2020.01.05 - Wuhan Health Commission Notice (EN).pdf
1/9/20,Experts Claim It's Novel Coronavirus - Preliminary Progress Made in Etiological Identification of Wuhan Viral Pneumonia of Unknown Cause - Xinhua Net,http://www.xinhuanet.com/politics/2020-01/09/c_1125438971.htm,https://web.archive.org/web/20200129170448/http://www.xinhuanet.com/politics/2020-01/09/c_1125438971.htm,2020.01.09 - Xinhua (EN).pdf
1/22/20,Chinese CDC Disease Control Report (2020) No. 53,https://s3.documentcloud.org/documents/6934031/1-22%E4%B8%AD%E5%9B%BD%E7%96%BE%E7%97%85%E9%A2%84%E9%98%B2%E6%8E%A7%E5%88%B6%E4%B8%AD%E5%BF%83%E7%97%85%E6%AF%92%E7%97%85%E9%A2%84%E9%98%B2%E6%8E%A7%E5%88%B6%E6%89%80%E5%85%B3%E4%BA%8E%E6%AD%A6%E6%B1%89%E6%96%B0%E5%9E%8B%E5%86%A0%E7%8A%B6%E7%97%85%E6%AF%92%E7%96%AB%E6%83%85%E7%8E%AF%E5%A2%83%E6%A0%87%E6%9C%AC%E5%AE%9E%E9%AA%8C%E5%AE%A4%E6%A3%80%E6%B5%8B%E7%BB%93%E6%9E%9C%E7%9A%84%E6%8A%A5%E5%91%8A.pdf,https://web.archive.org/web/20211205000315/https://s3.documentcloud.org/documents/6934031/1-22%E4%B8%AD%E5%9B%BD%E7%96%BE%E7%97%85%E9%A2%84%E9%98%B2%E6%8E%A7%E5%88%B6%E4%B8%AD%E5%BF%83%E7%97%85%E6%AF%92%E7%97%85%E9%A2%84%E9%98%B2%E6%8E%A7%E5%88%B6%E6%89%80%E5%85%B3%E4%BA%8E%E6%AD%A6%E6%B1%89%E6%96%B0%E5%9E%8B%E5%86%A0%E7%8A%B6%E7%97%85%E6%AF%92%E7%96%AB%E6%83%85%E7%8E%AF%E5%A2%83%E6%A0%87%E6%9C%AC%E5%AE%9E%E9%AA%8C%E5%AE%A4%E6%A3%80%E6%B5%8B%E7%BB%93%E6%9E%9C%E7%9A%84%E6%8A%A5%E5%91%8A.pdf,2020.01.22 - China CDC Report (EN).pdf
1/26/20,Good News! The Investigation into the Origin of the Coronavirus Makes Periodic Headway,http://www.xinhuanet.com/politics/2020-01/26/c_1125503792.htm,https://web.archive.org/web/20220104031127/http://www.xinhuanet.com/politics/2020-01/26/c_1125503792.htm,2020.01.26 - Xinhua (EN).pdf
1/27/20,Large Quantity of Novel Coronaviruses Detected by China CDC in Wuhan Huanan Seafood Market,https://www.chinacdc.cn/yw_9324/202001/t20200127_211469.html,https://web.archive.org/web/20200226195422/http://www.chinacdc.cn/yw_9324/202001/t20200127_211469.html,2020.01.27 - China CDC _ Xinhua (EN).pdf
1/27/20,China detects large quantity of novel coronavirus at Wuhan seafood market,http://www.xinhuanet.com/2020-01/27/c_1125504355.htm,https://web.archive.org/web/20211217122036/http://www.xinhuanet.com/2020-01/27/c_1125504355.htm,
